time,mode,fused_x,fused_y,fused_z,fused_qx,fused_qy,fused_qz,fused_qw,gt_x,gt_y,gt_z,feat_count,aft_x,aft_y,aft_z
1789540109.6105828,LIDAR_ONLY,-15.702697446249557,17.67666757748906,-15.447556072944918,-0.2853264663802802,0.14413503126740096,0.94676664629238,-0.038037058413706415,-15.645258342275971,30.469025358379653,-1.3813130048621831,115,-8.502128087958857,32.99370475545168,0.9293570115528396
1789540109.7393992,LIDAR_ONLY,-15.719333369154969,17.675356642920818,-15.45819136771424,-0.28525790473220236,0.14412196344446598,0.9467920626116434,-0.03796811315164216,-15.66716857104087,30.47513298447522,-1.38144475737541,113,-8.502128087958857,32.99370475545168,0.9293570115528396
1789540109.8748229,LIDAR_ONLY,-15.737208389034619,17.670856095801778,-15.470073180173516,-0.28511310408093776,0.14404863217532976,0.9468501838881233,-0.03788454461619169,-15.692210481403237,30.482113589377942,-1.3815953757240176,116,-8.519789329750495,33.004737278296744,0.9298656337509715
1789540109.9881895,LIDAR_ONLY,-15.759336591309859,17.66730404076004,-15.484547021144285,-0.28515137879116376,0.14403900540155945,0.9468502807743092,-0.03762980061121599,-15.714364088309509,30.488289401563406,-1.3817286919092682,116,-8.558002487349086,33.02524757966343,0.9310610297287026
1789540110.1090202,LIDAR_ONLY,-15.77921917315114,17.660816983186013,-15.497844015597575,-0.28533964697259306,0.14406296559137677,0.9467874306164963,-0.03769229413536492,-15.738204124168428,30.4949357468511,-1.3818722476316365,114,-8.58769473936434,33.03950017412207,0.9308741212170086
1789540110.234349,LIDAR_ONLY,-15.795049748392533,17.656920849425703,-15.509173694275047,-0.28522641408056376,0.14402093642146155,0.9468390886012849,-0.037411266748352594,-15.762767634343685,30.501783501366344,-1.3820201368895206,111,-8.61070478068747,33.047862907963555,0.9305732234900953
1789540110.3560503,LIDAR_ONLY,-15.809314692959445,17.65230048587243,-15.519864390529827,-0.28542450395082325,0.14389749859651205,0.9467850108713696,-0.03774262353618408,-15.786370303107418,30.508363399202953,-1.3821623972651265,111,-8.625149225484886,33.05580358901361,0.9297663880871284
1789540110.4804945,LIDAR_ONLY,-15.82591958388411,17.6511392287064,-15.52918440215439,-0.2854310491064019,0.14385765357291969,0.9467932966354569,-0.03763701848814081,-15.811904795153195,30.515481825892145,-1.3823164365726863,116,-8.64563761091079,33.065373255704195,0.9301950400211831
1789540110.5958126,LIDAR_ONLY,-15.845575434926738,17.64764494233355,-15.542915700227478,-0.2855064658373276,0.1437108723010412,0.9467901844584837,-0.03770397539548423,-15.834552683623707,30.521795515246737,-1.3824531111568588,116,-8.670560119392915,33.074093016875096,0.9285999152000939
1789540110.7220926,LIDAR_ONLY,-15.866060866935324,17.64038155345679,-15.557790242833573,-0.28560819058624287,0.14367820615802995,0.9467714152691692,-0.0375289458215614,-15.858648710726738,30.52851312597734,-1.3825990500506058,117,-8.693085124735521,33.08413871143214,0.9280365947407688
1789540110.847759,LIDAR_ONLY,-15.8839414629213,17.638848437536147,-15.569537792351532,-0.28566227576176517,0.14363718565835198,0.9467680191402831,-0.03735961771675509,-15.88273294618637,30.5352280011749,-1.382746227596977,115,-8.715078988455193,33.096178650377226,0.9275557527925338
